XField  YField  Order  Wavelength  Element       Peturbation  Value X  Y DelX  DelY
4.15	3.75	 5	0.46710		collimator		dx+	1.00	-81	-93	-166	-48
4.15	3.75	 5	0.46710		collimator		dy+	1.00	-81	-93	13	-135
4.15	3.75	 5	0.46710		collimator		dz+	1.00	-81	-93	-2	-2
4.15	3.75	 5	0.46710		collimator		tx+	0.01	-81	-93	-18	206
4.15	3.75	 5	0.46710		collimator		ty+	0.01	-81	-93	-253	-75
4.15	3.75	 5	0.46710		collimator		tz+	0.01	-81	-93	 0	 0
4.15	3.75	 5	0.49305		collimator		dx+	1.00	-85	-50	-166	-48
4.15	3.75	 5	0.49305		collimator		dy+	1.00	-85	-50	 7	-139
4.15	3.75	 5	0.49305		collimator		dz+	1.00	-85	-50	-2	-1
4.15	3.75	 5	0.49305		collimator		tx+	0.01	-85	-50	-10	212
4.15	3.75	 5	0.49305		collimator		ty+	0.01	-85	-50	-253	-75
4.15	3.75	 5	0.49305		collimator		tz+	0.01	-85	-50	 0	 0
4.15	3.75	 5	0.51900		collimator		dx+	1.00	-86	-5	-167	-48
4.15	3.75	 5	0.51900		collimator		dy+	1.00	-86	-5	 2	-146
4.15	3.75	 5	0.51900		collimator		dz+	1.00	-86	-5	-2	-1
4.15	3.75	 5	0.51900		collimator		tx+	0.01	-86	-5	-2	223
4.15	3.75	 5	0.51900		collimator		ty+	0.01	-86	-5	-254	-75
4.15	3.75	 5	0.51900		collimator		tz+	0.01	-86	-5	 0	 0
4.15	3.75	 5	0.54495		collimator		dx+	1.00	-86	42	-170	-50
4.15	3.75	 5	0.54495		collimator		dy+	1.00	-86	42	-3	-157
4.15	3.75	 5	0.54495		collimator		dz+	1.00	-86	42	-2	-1
4.15	3.75	 5	0.54495		collimator		tx+	0.01	-86	42	 6	240
4.15	3.75	 5	0.54495		collimator		ty+	0.01	-86	42	-259	-77
4.15	3.75	 5	0.54495		collimator		tz+	0.01	-86	42	 0	 0
4.15	3.75	 5	0.57090		collimator		dx+	1.00	-83	94	-174	-54
4.15	3.75	 5	0.57090		collimator		dy+	1.00	-83	94	-11	-175
4.15	3.75	 5	0.57090		collimator		dz+	1.00	-83	94	-3	-1
4.15	3.75	 5	0.57090		collimator		tx+	0.01	-83	94	19	267
4.15	3.75	 5	0.57090		collimator		ty+	0.01	-83	94	-266	-83
4.15	3.75	 5	0.57090		collimator		tz+	0.01	-83	94	 0	 0
4.15	3.75	 6	0.39646		collimator		dx+	1.00	-80	-78	-166	-49
4.15	3.75	 6	0.39646		collimator		dy+	1.00	-80	-78	11	-136
4.15	3.75	 6	0.39646		collimator		dz+	1.00	-80	-78	-2	-1
4.15	3.75	 6	0.39646		collimator		tx+	0.01	-80	-78	-16	208
4.15	3.75	 6	0.39646		collimator		ty+	0.01	-80	-78	-254	-75
4.15	3.75	 6	0.39646		collimator		tz+	0.01	-80	-78	 0	 0
4.15	3.75	 6	0.41448		collimator		dx+	1.00	-82	-42	-167	-49
4.15	3.75	 6	0.41448		collimator		dy+	1.00	-82	-42	 7	-140
4.15	3.75	 6	0.41448		collimator		dz+	1.00	-82	-42	-2	-1
4.15	3.75	 6	0.41448		collimator		tx+	0.01	-82	-42	-9	214
4.15	3.75	 6	0.41448		collimator		ty+	0.01	-82	-42	-254	-76
4.15	3.75	 6	0.41448		collimator		tz+	0.01	-82	-42	 0	 0
4.15	3.75	 6	0.43250		collimator		dx+	1.00	-84	-5	-167	-49
4.15	3.75	 6	0.43250		collimator		dy+	1.00	-84	-5	 2	-146
4.15	3.75	 6	0.43250		collimator		dz+	1.00	-84	-5	-2	-1
4.15	3.75	 6	0.43250		collimator		tx+	0.01	-84	-5	-2	223
4.15	3.75	 6	0.43250		collimator		ty+	0.01	-84	-5	-255	-75
4.15	3.75	 6	0.43250		collimator		tz+	0.01	-84	-5	 0	 0
4.15	3.75	 6	0.45052		collimator		dx+	1.00	-84	34	-169	-50
4.15	3.75	 6	0.45052		collimator		dy+	1.00	-84	34	-2	-155
4.15	3.75	 6	0.45052		collimator		dz+	1.00	-84	34	-2	-1
4.15	3.75	 6	0.45052		collimator		tx+	0.01	-84	34	 5	237
4.15	3.75	 6	0.45052		collimator		ty+	0.01	-84	34	-258	-77
4.15	3.75	 6	0.45052		collimator		tz+	0.01	-84	34	 0	 0
4.15	3.75	 6	0.46854		collimator		dx+	1.00	-83	76	-173	-53
4.15	3.75	 6	0.46854		collimator		dy+	1.00	-83	76	-8	-168
4.15	3.75	 6	0.46854		collimator		dz+	1.00	-83	76	-3	-1
4.15	3.75	 6	0.46854		collimator		tx+	0.01	-83	76	15	256
4.15	3.75	 6	0.46854		collimator		ty+	0.01	-83	76	-264	-82
4.15	3.75	 6	0.46854		collimator		tz+	0.01	-83	76	 0	 0
4.15	3.75	 7	0.34423		collimator		dx+	1.00	-77	-68	-167	-49
4.15	3.75	 7	0.34423		collimator		dy+	1.00	-77	-68	10	-137
4.15	3.75	 7	0.34423		collimator		dz+	1.00	-77	-68	-2	-1
4.15	3.75	 7	0.34423		collimator		tx+	0.01	-77	-68	-14	209
4.15	3.75	 7	0.34423		collimator		ty+	0.01	-77	-68	-254	-76
4.15	3.75	 7	0.34423		collimator		tz+	0.01	-77	-68	 0	 0
4.15	3.75	 7	0.35747		collimator		dx+	1.00	-80	-37	-166	-49
4.15	3.75	 7	0.35747		collimator		dy+	1.00	-80	-37	 6	-140
4.15	3.75	 7	0.35747		collimator		dz+	1.00	-80	-37	-2	-1
4.15	3.75	 7	0.35747		collimator		tx+	0.01	-80	-37	-8	214
