XField  YField  Order  Wavelength  Element       Peturbation  Value X  Y DelX  DelY
4.15	3.75	 5	0.46710		dichroic		dx+	1.00	-81	-93	 0	 0
4.15	3.75	 5	0.46710		dichroic		dy+	1.00	-81	-93	 0	 0
4.15	3.75	 5	0.46710		dichroic		dz+	1.00	-81	-93	 1	 3
4.15	3.75	 5	0.46710		dichroic		tx+	0.01	-81	-93	16	-199
4.15	3.75	 5	0.46710		dichroic		ty+	0.01	-81	-93	227	75
4.15	3.75	 5	0.46710		dichroic		tz+	0.01	-81	-93	 0	 0
4.15	3.75	 5	0.49305		dichroic		dx+	1.00	-85	-50	 0	 0
4.15	3.75	 5	0.49305		dichroic		dy+	1.00	-85	-50	 0	 0
4.15	3.75	 5	0.49305		dichroic		dz+	1.00	-85	-50	 1	 3
4.15	3.75	 5	0.49305		dichroic		tx+	0.01	-85	-50	 9	-206
4.15	3.75	 5	0.49305		dichroic		ty+	0.01	-85	-50	227	74
4.15	3.75	 5	0.49305		dichroic		tz+	0.01	-85	-50	 0	 0
4.15	3.75	 5	0.51900		dichroic		dx+	1.00	-86	-5	 0	 0
4.15	3.75	 5	0.51900		dichroic		dy+	1.00	-86	-5	 0	 0
4.15	3.75	 5	0.51900		dichroic		dz+	1.00	-86	-5	 1	 4
4.15	3.75	 5	0.51900		dichroic		tx+	0.01	-86	-5	 1	-216
4.15	3.75	 5	0.51900		dichroic		ty+	0.01	-86	-5	228	75
4.15	3.75	 5	0.51900		dichroic		tz+	0.01	-86	-5	 0	 0
4.15	3.75	 5	0.54495		dichroic		dx+	1.00	-86	42	 0	 0
4.15	3.75	 5	0.54495		dichroic		dy+	1.00	-86	42	 0	 0
4.15	3.75	 5	0.54495		dichroic		dz+	1.00	-86	42	 1	 4
4.15	3.75	 5	0.54495		dichroic		tx+	0.01	-86	42	-7	-232
4.15	3.75	 5	0.54495		dichroic		ty+	0.01	-86	42	232	78
4.15	3.75	 5	0.54495		dichroic		tz+	0.01	-86	42	 0	 0
4.15	3.75	 5	0.57090		dichroic		dx+	1.00	-83	94	 0	 0
4.15	3.75	 5	0.57090		dichroic		dy+	1.00	-83	94	 0	 0
4.15	3.75	 5	0.57090		dichroic		dz+	1.00	-83	94	 1	 5
4.15	3.75	 5	0.57090		dichroic		tx+	0.01	-83	94	-20	-258
4.15	3.75	 5	0.57090		dichroic		ty+	0.01	-83	94	239	84
4.15	3.75	 5	0.57090		dichroic		tz+	0.01	-83	94	 0	 0
4.15	3.75	 6	0.39646		dichroic		dx+	1.00	-80	-78	 0	 0
4.15	3.75	 6	0.39646		dichroic		dy+	1.00	-80	-78	 0	 0
4.15	3.75	 6	0.39646		dichroic		dz+	1.00	-80	-78	 1	 4
4.15	3.75	 6	0.39646		dichroic		tx+	0.01	-80	-78	14	-201
4.15	3.75	 6	0.39646		dichroic		ty+	0.01	-80	-78	227	75
4.15	3.75	 6	0.39646		dichroic		tz+	0.01	-80	-78	 0	 0
4.15	3.75	 6	0.41448		dichroic		dx+	1.00	-82	-42	 0	 0
4.15	3.75	 6	0.41448		dichroic		dy+	1.00	-82	-42	 0	 0
4.15	3.75	 6	0.41448		dichroic		dz+	1.00	-82	-42	 1	 3
4.15	3.75	 6	0.41448		dichroic		tx+	0.01	-82	-42	 8	-207
4.15	3.75	 6	0.41448		dichroic		ty+	0.01	-82	-42	227	74
4.15	3.75	 6	0.41448		dichroic		tz+	0.01	-82	-42	 0	 0
4.15	3.75	 6	0.43250		dichroic		dx+	1.00	-84	-5	 0	 0
4.15	3.75	 6	0.43250		dichroic		dy+	1.00	-84	-5	 0	 0
4.15	3.75	 6	0.43250		dichroic		dz+	1.00	-84	-5	 1	 4
4.15	3.75	 6	0.43250		dichroic		tx+	0.01	-84	-5	 1	-216
4.15	3.75	 6	0.43250		dichroic		ty+	0.01	-84	-5	229	75
4.15	3.75	 6	0.43250		dichroic		tz+	0.01	-84	-5	 0	 0
4.15	3.75	 6	0.45052		dichroic		dx+	1.00	-84	34	 0	 0
4.15	3.75	 6	0.45052		dichroic		dy+	1.00	-84	34	 0	 0
4.15	3.75	 6	0.45052		dichroic		dz+	1.00	-84	34	 1	 4
4.15	3.75	 6	0.45052		dichroic		tx+	0.01	-84	34	-6	-229
4.15	3.75	 6	0.45052		dichroic		ty+	0.01	-84	34	232	78
4.15	3.75	 6	0.45052		dichroic		tz+	0.01	-84	34	 0	 0
4.15	3.75	 6	0.46854		dichroic		dx+	1.00	-83	76	 0	 0
4.15	3.75	 6	0.46854		dichroic		dy+	1.00	-83	76	 0	 0
4.15	3.75	 6	0.46854		dichroic		dz+	1.00	-83	76	 1	 5
4.15	3.75	 6	0.46854		dichroic		tx+	0.01	-83	76	-15	-248
4.15	3.75	 6	0.46854		dichroic		ty+	0.01	-83	76	237	82
4.15	3.75	 6	0.46854		dichroic		tz+	0.01	-83	76	 0	 0
4.15	3.75	 7	0.34423		dichroic		dx+	1.00	-77	-68	 0	 0
4.15	3.75	 7	0.34423		dichroic		dy+	1.00	-77	-68	 0	 0
4.15	3.75	 7	0.34423		dichroic		dz+	1.00	-77	-68	 1	 3
4.15	3.75	 7	0.34423		dichroic		tx+	0.01	-77	-68	12	-202
4.15	3.75	 7	0.34423		dichroic		ty+	0.01	-77	-68	227	75
4.15	3.75	 7	0.34423		dichroic		tz+	0.01	-77	-68	 0	 0
4.15	3.75	 7	0.35747		dichroic		dx+	1.00	-80	-37	 0	 0
4.15	3.75	 7	0.35747		dichroic		dy+	1.00	-80	-37	 0	 0
