XField 	 YField 	 Order 	 Wavelength 	 Element 	      Peturbation 	 Value	 X 	 Y	 DelX 	 DelY
4.15	3.75	-5	0.49443		collimator		dx+	1.00	-72	-64	-155	-6
4.15	3.75	-5	0.49443		collimator		dy+	1.00	-72	-64	-4	-98
4.15	3.75	-5	0.49443		collimator		dz+	1.00	-72	-64	-3	-2
4.15	3.75	-5	0.49443		collimator		tx+	0.01	-72	-64	 7	146
4.15	3.75	-5	0.49443		collimator		ty+	0.01	-72	-64	-231	-10
4.15	3.75	-5	0.49443		collimator		tz+	0.01	-72	-64	 0	 0
4.15	3.75	-5	0.51915		collimator		dx+	1.00	-76	-30	-154	-5
4.15	3.75	-5	0.51915		collimator		dy+	1.00	-76	-30	-6	-99
4.15	3.75	-5	0.51915		collimator		dz+	1.00	-76	-30	-3	-2
4.15	3.75	-5	0.51915		collimator		tx+	0.01	-76	-30	10	148
4.15	3.75	-5	0.51915		collimator		ty+	0.01	-76	-30	-230	-9
4.15	3.75	-5	0.51915		collimator		tz+	0.01	-76	-30	 0	 0
4.15	3.75	-5	0.54388		collimator		dx+	1.00	-80	 5	-154	-4
4.15	3.75	-5	0.54388		collimator		dy+	1.00	-80	 5	-7	-101
4.15	3.75	-5	0.54388		collimator		dz+	1.00	-80	 5	-3	-1
4.15	3.75	-5	0.54388		collimator		tx+	0.01	-80	 5	12	151
4.15	3.75	-5	0.54388		collimator		ty+	0.01	-80	 5	-229	-7
4.15	3.75	-5	0.54388		collimator		tz+	0.01	-80	 5	 0	 0
4.15	3.75	-5	0.57409		collimator		dx+	1.00	-84	48	-154	-3
4.15	3.75	-5	0.57409		collimator		dy+	1.00	-84	48	-9	-105
4.15	3.75	-5	0.57409		collimator		dz+	1.00	-84	48	-3	-1
4.15	3.75	-5	0.57409		collimator		tx+	0.01	-84	48	14	157
4.15	3.75	-5	0.57409		collimator		ty+	0.01	-84	48	-230	-5
4.15	3.75	-5	0.57409		collimator		tz+	0.01	-84	48	 0	 0
4.15	3.75	-5	0.60431		collimator		dx+	1.00	-86	94	-156	-2
4.15	3.75	-5	0.60431		collimator		dy+	1.00	-86	94	-11	-111
4.15	3.75	-5	0.60431		collimator		dz+	1.00	-86	94	-3	-1
4.15	3.75	-5	0.60431		collimator		tx+	0.01	-86	94	17	166
4.15	3.75	-5	0.60431		collimator		ty+	0.01	-86	94	-232	-3
4.15	3.75	-5	0.60431		collimator		tz+	0.01	-86	94	 0	 0
4.15	3.75	-6	0.41837		collimator		dx+	1.00	-72	-54	-154	-6
4.15	3.75	-6	0.41837		collimator		dy+	1.00	-72	-54	-5	-98
4.15	3.75	-6	0.41837		collimator		dz+	1.00	-72	-54	-3	-2
