XField 	 YField 	 Order 	 Wavelength 	 Element 	      Peturbation 	 Value	 X 	 Y	 DelX 	 DelY
4.15	3.75	-5	0.49443		dichroic		dx+	1.00	-72	-64	 0	 0
4.15	3.75	-5	0.49443		dichroic		dy+	1.00	-72	-64	 0	 0
4.15	3.75	-5	0.49443		dichroic		dz+	1.00	-72	-64	 2	 0
4.15	3.75	-5	0.49443		dichroic		tx+	0.01	-72	-64	-8	-139
4.15	3.75	-5	0.49443		dichroic		ty+	0.01	-72	-64	204	14
4.15	3.75	-5	0.49443		dichroic		tz+	0.01	-72	-64	 0	 0
4.15	3.75	-5	0.51915		dichroic		dx+	1.00	-76	-30	 0	 0
4.15	3.75	-5	0.51915		dichroic		dy+	1.00	-76	-30	 0	 0
4.15	3.75	-5	0.51915		dichroic		dz+	1.00	-76	-30	 2	 0
4.15	3.75	-5	0.51915		dichroic		tx+	0.01	-76	-30	-10	-140
4.15	3.75	-5	0.51915		dichroic		ty+	0.01	-76	-30	203	13
4.15	3.75	-5	0.51915		dichroic		tz+	0.01	-76	-30	 0	 0
4.15	3.75	-5	0.54388		dichroic		dx+	1.00	-80	 5	 0	 0
4.15	3.75	-5	0.54388		dichroic		dy+	1.00	-80	 5	 0	 0
4.15	3.75	-5	0.54388		dichroic		dz+	1.00	-80	 5	 2	 0
4.15	3.75	-5	0.54388		dichroic		tx+	0.01	-80	 5	-12	-143
4.15	3.75	-5	0.54388		dichroic		ty+	0.01	-80	 5	203	11
4.15	3.75	-5	0.54388		dichroic		tz+	0.01	-80	 5	 0	 0
4.15	3.75	-5	0.57409		dichroic		dx+	1.00	-84	48	 0	 0
4.15	3.75	-5	0.57409		dichroic		dy+	1.00	-84	48	 0	 0
4.15	3.75	-5	0.57409		dichroic		dz+	1.00	-84	48	 2	 0
4.15	3.75	-5	0.57409		dichroic		tx+	0.01	-84	48	-15	-148
4.15	3.75	-5	0.57409		dichroic		ty+	0.01	-84	48	203	10
4.15	3.75	-5	0.57409		dichroic		tz+	0.01	-84	48	 0	 0
4.15	3.75	-5	0.60431		dichroic		dx+	1.00	-86	94	 0	 0
4.15	3.75	-5	0.60431		dichroic		dy+	1.00	-86	94	 0	 0
4.15	3.75	-5	0.60431		dichroic		dz+	1.00	-86	94	 2	 0
4.15	3.75	-5	0.60431		dichroic		tx+	0.01	-86	94	-18	-157
4.15	3.75	-5	0.60431		dichroic		ty+	0.01	-86	94	205	 8
4.15	3.75	-5	0.60431		dichroic		tz+	0.01	-86	94	 0	 0
4.15	3.75	-6	0.41837		dichroic		dx+	1.00	-72	-54	 0	 0
4.15	3.75	-6	0.41837		dichroic		dy+	1.00	-72	-54	 0	 0
4.15	3.75	-6	0.41837		dichroic		dz+	1.00	-72	-54	 2	 0
4.15	3.75	-6	0.41837		dichroic		tx+	0.01	-72	-54	-9	-139
4.15	3.75	-6	0.41837		dichroic		ty+	0.01	-72	-54	203	14
4.15	3.75	-6	0.41837		dichroic		tz+	0.01	-72	-54	 0	 0
4.15	3.75	-6	0.43580		dichroic		dx+	1.00	-75	-25	 0	 0
4.15	3.75	-6	0.43580		dichroic		dy+	1.00	-75	-25	 0	 0
4.15	3.75	-6	0.43580		dichroic		dz+	1.00	-75	-25	 2	 0
4.15	3.75	-6	0.43580		dichroic		tx+	0.01	-75	-25	-10	-140
